runs occurence father
23 0.482908545727136 TRUE
24 0.465086206896552 TRUE
25 0.484137931034483 TRUE
26 0.48262599469496 TRUE
27 0.47330779054917 TRUE
28 0.481527093596059 TRUE
29 0.478478002378121 TRUE
1 0.531034482758621 TRUE
2 0.482758620689655 TRUE
3 0.488505747126437 TRUE
4 0.486206896551724 TRUE
5 0.482068965517241 TRUE
6 0.47816091954023 TRUE
7 0.473891625615764 TRUE
8 0.488793103448276 TRUE
9 0.470114942528736 TRUE
10 0.480689655172414 TRUE
11 0.487774294670846 TRUE
12 0.478735632183908 TRUE
13 0.49920424403183 TRUE
14 0.475369458128079 TRUE
15 0.488505747126437 TRUE
16 0.49073275862069 TRUE
17 0.476470588235294 TRUE
18 0.496551724137931 TRUE
19 0.485117967332123 TRUE
20 0.488275862068966 TRUE
21 0.481444991789819 TRUE
22 0.489811912225705 TRUE
23 0.487856071964018 TRUE
24 0.470258620689655 TRUE
25 0.460689655172414 TRUE
26 0.486206896551724 TRUE
27 0.466922094508301 TRUE
28 0.473522167487685 TRUE
29 0.491200951248514 TRUE
1 0.56551724137931 TRUE
2 0.508620689655172 TRUE
3 0.447126436781609 TRUE
4 0.521551724137931 TRUE
5 0.491724137931034 TRUE
6 0.490804597701149 TRUE
7 0.457635467980296 TRUE
8 0.481465517241379 TRUE
9 0.512260536398467 TRUE
10 0.487586206896552 TRUE
11 0.495297805642633 TRUE
12 0.486494252873563 TRUE
13 0.494694960212202 TRUE
14 0.488669950738916 TRUE
15 0.475402298850575 TRUE
16 0.469827586206897 TRUE
17 0.492292089249493 TRUE
18 0.471647509578544 TRUE
19 0.481669691470054 TRUE
20 0.508965517241379 TRUE
21 0.477339901477833 TRUE
22 0.470689655172414 TRUE
23 0.453073463268366 TRUE
24 0.514655172413793 TRUE
25 0.460827586206897 TRUE
26 0.480106100795756 TRUE
27 0.470498084291188 TRUE
28 0.475492610837438 TRUE
29 0.494768133174792 TRUE
1 0.482758620689655 TRUE
2 0.439655172413793 TRUE
3 0.491954022988506 TRUE
4 0.462931034482759 TRUE
5 0.437931034482759 TRUE
6 0.444252873563218 TRUE
7 0.470935960591133 TRUE
8 0.468965517241379 TRUE
9 0.537931034482759 TRUE
10 0.480344827586207 TRUE
11 0.479310344827586 TRUE
12 0.509195402298851 TRUE
13 0.487267904509284 TRUE
14 0.483497536945813 TRUE
15 0.484597701149425 TRUE
16 0.47176724137931 TRUE
17 0.470385395537525 TRUE
18 0.514750957854406 TRUE
19 0.478221415607985 TRUE
20 0.494827586206897 TRUE
21 0.49064039408867 TRUE
22 0.476332288401254 TRUE
23 0.483508245877061 TRUE
24 0.478735632183908 TRUE
25 0.46 TRUE
26 0.476127320954907 TRUE
27 0.473818646232439 TRUE
28 0.480788177339901 TRUE
29 0.487633769322235 TRUE
1 0.209761163032191 FALSE
2 0.2533748701973 FALSE
3 0.269989615784008 FALSE
4 0.203271028037383 FALSE
5 0.210384215991693 FALSE
6 0.260989961924541 FALSE
7 0.249369529743362 FALSE
8 0.227544132917965 FALSE
9 0.238952347986616 FALSE
10 0.254101765316719 FALSE
11 0.241952232606438 FALSE
12 0.252336448598131 FALSE
13 0.231488138030194 FALSE
14 0.230381249072838 FALSE
15 0.246105919003115 FALSE
16 0.227673935617861 FALSE
17 0.243479323193452 FALSE
18 0.224587515864774 FALSE
19 0.239602120566213 FALSE
20 0.225804776739356 FALSE
21 0.230381249072838 FALSE
22 0.232134428396111 FALSE
23 0.240597769651 FALSE
24 0.231568016614746 FALSE
25 0.234392523364486 FALSE
26 0.232646377506191 FALSE
27 0.223876004769047 FALSE
28 0.217549325025961 FALSE
29 0.230422172091524 FALSE
1 0.220145379023884 FALSE
2 0.210280373831776 FALSE
3 0.255105572862582 FALSE
4 0.268951194184839 FALSE
5 0.231152647975078 FALSE
6 0.227933541017653 FALSE
7 0.223112297878653 FALSE
8 0.234034267912773 FALSE
9 0.235952463366794 FALSE
10 0.229491173416407 FALSE
11 0.269423204002643 FALSE
12 0.238577362409138 FALSE
13 0.23556194584232 FALSE
14 0.229787865301884 FALSE
15 0.234544825199031 FALSE
16 0.235332294911734 FALSE
17 0.24555616639179 FALSE
18 0.237106265143648 FALSE
19 0.231349401541236 FALSE
20 0.217341640706127 FALSE
21 0.230331800425258 FALSE
22 0.223874256584537 FALSE
23 0.226421057384081 FALSE
24 0.247533748701973 FALSE
25 0.218857736240914 FALSE
26 0.24287083632878 FALSE
27 0.255605553632553 FALSE
28 0.247848983830292 FALSE
29 0.234361012640097 FALSE
1 0.207684319833853 FALSE
2 0.207684319833853 FALSE
3 0.247490481135341 FALSE
4 0.199636552440291 FALSE
5 0.220145379023884 FALSE
6 0.206299757701627 FALSE
7 0.238391929980715 FALSE
8 0.256879543094496 FALSE
9 0.229260413061036 FALSE
10 0.250778816199377 FALSE
11 0.238931369772491 FALSE
12 0.220318449290412 FALSE
13 0.239236360731688 FALSE
14 0.2475893784305 FALSE
15 0.240221529941156 FALSE
16 0.221508307372793 FALSE
17 0.23211776922607 FALSE
18 0.247086650513442 FALSE
19 0.243810460731267 FALSE
20 0.257320872274143 FALSE
21 0.231716362557484 FALSE
22 0.237137732464835 FALSE
23 0.231613165379927 FALSE
24 0.248572170301142 FALSE
25 0.236760124610592 FALSE
26 0.23424394919722 FALSE
27 0.255067112803354 FALSE
28 0.244437027147308 FALSE
29 0.241701579116984 FALSE
1 0.208722741433022 FALSE
2 0.255970924195223 FALSE
3 0.229491173416407 FALSE
4 0.244288681204569 FALSE
5 0.224091381100727 FALSE
6 0.219280027691243 FALSE
7 0.250852989170746 FALSE
8 0.265576323987539 FALSE
9 0.236875504788277 FALSE
10 0.216718587746625 FALSE
11 0.230057585197772 FALSE
12 0.237452405676705 FALSE
13 0.241472961099129 FALSE
14 0.23497997329773 FALSE
15 0.249221183800623 FALSE
16 0.237538940809969 FALSE
17 0.238226131574125 FALSE
18 0.222972193377178 FALSE
19 0.255943597311035 FALSE
20 0.232606438213915 FALSE
21 0.235177767888048 FALSE
22 0.23425847257623 FALSE
23 0.224434511716105 FALSE
24 0.243293527172032 FALSE
25 0.222554517133956 FALSE
26 0.247503794232766 FALSE
27 0.237644705972847 FALSE
28 0.248256935172823 FALSE
29 0.244351344576933 FALSE
1 0.209761163032191 FALSE
2 0.2398753894081 FALSE
3 0.24852890273451 FALSE
4 0.227414330218069 FALSE
5 0.231775700934579 FALSE
6 0.214260989961925 FALSE
7 0.246105919003115 FALSE
8 0.231568016614746 FALSE
9 0.247144340602285 FALSE
10 0.233333333333333 FALSE
11 0.243557065986973 FALSE
12 0.209847698165455 FALSE
13 0.266395079479192 FALSE
14 0.243064827176977 FALSE
15 0.22374524056767 FALSE
16 0.229231568016615 FALSE
17 0.248366013071895 FALSE
18 0.233702549901927 FALSE
19 0.241842925069684 FALSE
20 0.235669781931464 FALSE
21 0.239183108341987 FALSE
22 0.235863305956764 FALSE
23 0.241410447424263 FALSE
24 0.238966770508827 FALSE
25 0.24398753894081 FALSE
26 0.232446681044812 FALSE
27 0.223837544709819 FALSE
28 0.223928200563715 FALSE
29 0.24313388477101 FALSE
1 0.251298026998962 FALSE
2 0.239356178608515 FALSE
3 0.226375908618899 FALSE
4 0.213395638629283 FALSE
5 0.252128764278297 FALSE
6 0.21374177916234 FALSE
7 0.201898828067052 FALSE
8 0.21352544132918 FALSE
9 0.244952117226261 FALSE
10 0.255244029075805 FALSE
11 0.240252997262343 FALSE
12 0.246278989269643 FALSE
13 0.226535665788002 FALSE
14 0.249147010829254 FALSE
15 0.248182762201454 FALSE
16 0.257723260643821 FALSE
17 0.254107873679067 FALSE
18 0.241433021806854 FALSE
19 0.239602120566213 FALSE
20 0.227673935617861 FALSE
21 0.244375216337833 FALSE
22 0.242282639478901 FALSE
23 0.24344214185742 FALSE
24 0.244591554170993 FALSE
25 0.239044652128764 FALSE
26 0.251138269829859 FALSE
27 0.225722087612015 FALSE
28 0.229417000445038 FALSE
29 0.246177534285817 FALSE
1 0.262720664589823 FALSE
2 0.239356178608515 FALSE
3 0.237452405676705 FALSE
4 0.212876427829699 FALSE
5 0.251713395638629 FALSE
6 0.254240221529941 FALSE
7 0.20694259012016 FALSE
8 0.254672897196262 FALSE
9 0.233298719280028 FALSE
10 0.232191069574247 FALSE
11 0.237137732464835 FALSE
12 0.249221183800623 FALSE
13 0.260084671299625 FALSE
14 0.227636849132176 FALSE
15 0.251574939425407 FALSE
16 0.232217030114226 FALSE
17 0.237920713456722 FALSE
18 0.232779508480443 FALSE
19 0.266874350986501 FALSE
20 0.23380062305296 FALSE
21 0.238787519161351 FALSE
22 0.233361653922402 FALSE
23 0.255406564630457 FALSE
24 0.251817237798546 FALSE
25 0.243447559709242 FALSE
26 0.241273264637751 FALSE
27 0.233375639398485 FALSE
28 0.235128319240469 FALSE
29 0.246105919003115 FALSE
1 0.228452751817238 FALSE
2 0.244548286604361 FALSE
3 0.223606784354448 FALSE
4 0.26791277258567 FALSE
5 0.227206645898235 FALSE
6 0.253547940463828 FALSE
7 0.251743064827177 FALSE
8 0.258047767393562 FALSE
9 0.243798315449406 FALSE
10 0.239979231568017 FALSE
11 0.246389124893798 FALSE
12 0.250173070266528 FALSE
13 0.246425433341321 FALSE
14 0.239207832665777 FALSE
15 0.242090688819661 FALSE
16 0.23481308411215 FALSE
17 0.226375908618899 FALSE
18 0.242644513672551 FALSE
19 0.253101601355413 FALSE
20 0.235721703011423 FALSE
21 0.25920981061168 FALSE
22 0.234447276503351 FALSE
23 0.230845636371845 FALSE
24 0.236543786777432 FALSE
25 0.234766355140187 FALSE
26 0.243589743589744 FALSE
27 0.252144148301988 FALSE
28 0.242360183948969 FALSE
29 0.237118201024099 FALSE
1 0.221183800623053 FALSE
2 0.265316718587747 FALSE
3 0.238490827275874 FALSE
4 0.246884735202492 FALSE
5 0.240083073727934 FALSE
6 0.24177916233991 FALSE
7 0.264649161845424 FALSE
8 0.235202492211838 FALSE
9 0.24725972077997 FALSE
10 0.233644859813084 FALSE
11 0.253846880015104 FALSE
12 0.234077535479405 FALSE
13 0.252176691429028 FALSE
14 0.239578697522623 FALSE
15 0.218830044998269 FALSE
16 0.250259605399792 FALSE
17 0.24097489463075 FALSE
18 0.226202838352371 FALSE
19 0.234901896485763 FALSE
20 0.232969885773624 FALSE
21 0.232309746328438 FALSE
22 0.236382516756349 FALSE
23 0.234818727707797 FALSE
24 0.226981654551748 FALSE
25 0.224672897196262 FALSE
26 0.229211598370477 FALSE
27 0.256874735587093 FALSE
28 0.232940216585076 FALSE
29 0.235685895370072 FALSE
1 0.196261682242991 FALSE
2 0.234164070612669 FALSE
3 0.290065766701281 FALSE
4 0.268951194184839 FALSE
5 0.2398753894081 FALSE
6 0.261336102457598 FALSE
7 0.240320427236315 FALSE
8 0.241303219106957 FALSE
9 0.255797853928695 FALSE
10 0.272377985462098 FALSE
11 0.231568016614746 FALSE
12 0.243163724472136 FALSE
13 0.243310168543813 FALSE
14 0.22437323839193 FALSE
15 0.234406368985808 FALSE
16 0.238966770508827 FALSE
17 0.237798546209761 FALSE
18 0.260816891658013 FALSE
19 0.230748210089086 FALSE
20 0.229543094496366 FALSE
21 0.243781832566879 FALSE
22 0.245303502312848 FALSE
23 0.237572802383855 FALSE
24 0.22239529248875 FALSE
25 0.246895119418484 FALSE
26 0.23799824267114 FALSE
27 0.236221683781393 FALSE
28 0.228044800474707 FALSE
29 0.238514699036774 FALSE
1 0.224299065420561 FALSE
2 0.217549325025961 FALSE
3 0.229145032883351 FALSE
4 0.263239875389408 FALSE
5 0.290965732087227 FALSE
6 0.215472481827622 FALSE
7 0.222963951935915 FALSE
8 0.228582554517134 FALSE
9 0.244836737048575 FALSE
10 0.20809968847352 FALSE
11 0.245256301331068 FALSE
12 0.236154378677743 FALSE
13 0.243230289959262 FALSE
14 0.238614448894823 FALSE
15 0.229145032883351 FALSE
16 0.24052440290758 FALSE
17 0.238409382444567 FALSE
18 0.229087342794508 FALSE
19 0.224736295567579 FALSE
20 0.230789200415369 FALSE
21 0.25342431884488 FALSE
22 0.240536203153026 FALSE
23 0.22818185922615 FALSE
24 0.246798200069228 FALSE
25 0.241910695742471 FALSE
26 0.253255052320473 FALSE
27 0.232683358332372 FALSE
28 0.255525886367008 FALSE
29 0.234575858488201 FALSE
1 0.196261682242991 FALSE
2 0.23883696780893 FALSE
3 0.287988923502942 FALSE
4 0.242990654205607 FALSE
5 0.249636552440291 FALSE
6 0.228971962616822 FALSE
7 0.264204124017208 FALSE
8 0.247274143302181 FALSE
9 0.229952694127149 FALSE
10 0.227933541017653 FALSE
11 0.232606438213915 FALSE
12 0.233298719280028 FALSE
13 0.277178688393642 FALSE
14 0.251520545913069 FALSE
15 0.24312911041883 FALSE
16 0.233060747663551 FALSE
17 0.231812351108668 FALSE
18 0.246567439713857 FALSE
19 0.236705470842215 FALSE
20 0.22196261682243 FALSE
21 0.239628146170202 FALSE
22 0.235627301047862 FALSE
23 0.226195313558174 FALSE
24 0.244461751471097 FALSE
25 0.257030114226376 FALSE
26 0.238038181963416 FALSE
27 0.254720972270297 FALSE
28 0.237168075953123 FALSE
29 0.236151394707631 FALSE
1 0.21079958463136 FALSE
2 0.213395638629283 FALSE
3 0.232606438213915 FALSE
4 0.233904465212876 FALSE
5 0.229491173416407 FALSE
6 0.21183800623053 FALSE
7 0.224299065420561 FALSE
8 0.219236760124611 FALSE
9 0.21437637013961 FALSE
10 0.252959501557632 FALSE
11 0.228924761635042 FALSE
12 0.225943232952579 FALSE
13 0.221423436376707 FALSE
14 0.239133659694407 FALSE
15 0.231498788508134 FALSE
16 0.242471443406023 FALSE
17 0.219534542789078 FALSE
18 0.243856005538249 FALSE
19 0.236814778378969 FALSE
20 0.237538940809969 FALSE
21 0.250605745932849 FALSE
22 0.226611913527801 FALSE
23 0.236985868436498 FALSE
24 0.237538940809969 FALSE
25 0.246272066458982 FALSE
26 0.238517453470725 FALSE
27 0.242106072843352 FALSE
28 0.242508529891707 FALSE
29 0.240627349876464 FALSE
1 0.221183800623053 FALSE
2 0.208722741433022 FALSE
3 0.260297680858429 FALSE
4 0.21417445482866 FALSE
5 0.260643821391485 FALSE
6 0.254932502596054 FALSE
7 0.233644859813084 FALSE
8 0.234942886812046 FALSE
9 0.247836621668397 FALSE
10 0.23478712357217 FALSE
11 0.237232134428396 FALSE
12 0.255624783662167 FALSE
13 0.235641824426871 FALSE
14 0.229639519359146 FALSE
15 0.233298719280028 FALSE
16 0.258372274143302 FALSE
17 0.247083256978804 FALSE
18 0.236183223722165 FALSE
19 0.25173525714598 FALSE
20 0.246884735202492 FALSE
21 0.234139346288879 FALSE
22 0.230199188143113 FALSE
23 0.25089168811233 FALSE
24 0.257182416060921 FALSE
25 0.237217030114226 FALSE
26 0.235681763719147 FALSE
27 0.23476020153071 FALSE
28 0.229009049102507 FALSE
29 0.241057041572672 FALSE
1 0.213914849428868 FALSE
2 0.26116303219107 FALSE
3 0.23883696780893 FALSE
4 0.242731048805815 FALSE
5 0.236760124610592 FALSE
6 0.253547940463828 FALSE
7 0.2475893784305 FALSE
8 0.24052440290758 FALSE
9 0.217722395292489 FALSE
10 0.253063343717549 FALSE
11 0.272066458982347 FALSE
12 0.246971270335756 FALSE
13 0.25497244188833 FALSE
14 0.239207832665777 FALSE
15 0.235998615437868 FALSE
16 0.246105919003115 FALSE
17 0.226986744853705 FALSE
18 0.236702434521749 FALSE
19 0.234246051265235 FALSE
20 0.236344755970924 FALSE
21 0.239331454284725 FALSE
22 0.230671197960918 FALSE
23 0.237166463497223 FALSE
24 0.247836621668397 FALSE
25 0.242782969885774 FALSE
26 0.246705008387251 FALSE
27 0.229491173416407 FALSE
28 0.250890075656431 FALSE
29 0.231424786049343 FALSE
1 0.214953271028037 FALSE
2 0.244548286604361 FALSE
3 0.240567670474213 FALSE
4 0.2365005192108 FALSE
5 0.229698857736241 FALSE
6 0.23208722741433 FALSE
7 0.262869010532562 FALSE
8 0.237409138110073 FALSE
9 0.238490827275874 FALSE
10 0.219314641744548 FALSE
11 0.238648163881809 FALSE
12 0.240740740740741 FALSE
13 0.225976515696142 FALSE
14 0.228823616674084 FALSE
15 0.233091034960194 FALSE
16 0.24967549325026 FALSE
17 0.233705943436565 FALSE
18 0.239356178608515 FALSE
19 0.255123790785375 FALSE
20 0.227102803738318 FALSE
21 0.238589724571033 FALSE
22 0.229963183234211 FALSE
23 0.244209670865502 FALSE
24 0.24199550017307 FALSE
25 0.237133956386293 FALSE
26 0.230409777138749 FALSE
27 0.249759624629822 FALSE
28 0.241395935321169 FALSE
29 0.23178286246285 FALSE
1 0.221183800623053 FALSE
2 0.193665628245068 FALSE
3 0.227414330218069 FALSE
4 0.21858774662513 FALSE
5 0.23613707165109 FALSE
6 0.233817930079612 FALSE
7 0.243435692033823 FALSE
8 0.225856697819315 FALSE
9 0.233644859813084 FALSE
10 0.238213914849429 FALSE
11 0.226281506655338 FALSE
12 0.239529248875043 FALSE
13 0.236760124610592 FALSE
14 0.240913811007269 FALSE
15 0.245967462789893 FALSE
16 0.239421079958463 FALSE
17 0.25673446948873 FALSE
18 0.249451944155994 FALSE
19 0.224463026725693 FALSE
20 0.237435098650052 FALSE
21 0.226573703209217 FALSE
22 0.230151987161333 FALSE
23 0.237888843740124 FALSE
24 0.240913811007269 FALSE
25 0.23601246105919 FALSE
26 0.239515935777618 FALSE
27 0.245375177877774 FALSE
28 0.239504524551254 FALSE
29 0.235112973108461 FALSE
1 0.209761163032191 FALSE
2 0.295430944963655 FALSE
3 0.223260643821391 FALSE
4 0.223520249221184 FALSE
5 0.235098650051921 FALSE
6 0.267220491519557 FALSE
7 0.272511496810562 FALSE
8 0.227803738317757 FALSE
9 0.236413984077535 FALSE
10 0.216199376947041 FALSE
11 0.229396771452846 FALSE
12 0.242644513672551 FALSE
13 0.259685278376867 FALSE
14 0.246550956831331 FALSE
15 0.240152301834545 FALSE
16 0.24831256490135 FALSE
17 0.220267546270845 FALSE
18 0.240856120918426 FALSE
19 0.242553424058589 FALSE
20 0.240290758047767 FALSE
21 0.247045443307126 FALSE
22 0.229443972434627 FALSE
23 0.246060770237934 FALSE
24 0.231438213914849 FALSE
25 0.21981308411215 FALSE
26 0.250698937614825 FALSE
27 0.242875274027922 FALSE
28 0.242545616377392 FALSE
29 0.251154796433559 FALSE
1 0.209761163032191 FALSE
2 0.212357217030114 FALSE
3 0.210453444098304 FALSE
4 0.237798546209761 FALSE
5 0.211007268951194 FALSE
6 0.200934579439252 FALSE
7 0.242100578549177 FALSE
8 0.231697819314642 FALSE
9 0.230414214837891 FALSE
10 0.24392523364486 FALSE
11 0.221089398659492 FALSE
12 0.223952924887504 FALSE
13 0.245546768911255 FALSE
14 0.220145379023884 FALSE
15 0.235860159224645 FALSE
16 0.228063343717549 FALSE
17 0.249221183800623 FALSE
18 0.234048690434983 FALSE
19 0.234847242717385 FALSE
20 0.243146417445483 FALSE
21 0.217672946644909 FALSE
22 0.250401208345134 FALSE
23 0.23739220732313 FALSE
24 0.236413984077535 FALSE
25 0.239086188992731 FALSE
26 0.237199456825625 FALSE
27 0.247182800661513 FALSE
28 0.243472778519507 FALSE
29 0.245246535610699 FALSE
1 0.220145379023884 FALSE
2 0.223260643821391 FALSE
3 0.224991346486674 FALSE
4 0.300103842159917 FALSE
5 0.243821391484943 FALSE
6 0.24368293527172 FALSE
7 0.245957573060377 FALSE
8 0.23377466251298 FALSE
9 0.237798546209761 FALSE
10 0.252232606438214 FALSE
11 0.255451713395639 FALSE
12 0.231048805815161 FALSE
13 0.23556194584232 FALSE
14 0.244548286604361 FALSE
15 0.226514364832122 FALSE
16 0.240329698857736 FALSE
17 0.241952232606438 FALSE
18 0.261278412368755 FALSE
19 0.257528556593977 FALSE
20 0.21251298026999 FALSE
21 0.238589724571033 FALSE
22 0.220050977060323 FALSE
23 0.228091561695788 FALSE
24 0.233644859813084 FALSE
25 0.246645898234683 FALSE
26 0.230010384215992 FALSE
27 0.230798815430176 FALSE
28 0.229565346387776 FALSE
29 0.255773982167795 FALSE
1 0.21183800623053 FALSE
2 0.215991692627207 FALSE
3 0.255451713395639 FALSE
4 0.229491173416407 FALSE
5 0.243821391484943 FALSE
6 0.260816891658013 FALSE
7 0.243139000148346 FALSE
8 0.241692627206646 FALSE
9 0.230991115726318 FALSE
10 0.240706126687435 FALSE
11 0.249126781837062 FALSE
12 0.245067497403946 FALSE
13 0.24746385494049 FALSE
14 0.249740394600208 FALSE
15 0.241467635860159 FALSE
16 0.243704569055036 FALSE
17 0.239264553173294 FALSE
18 0.229606553594093 FALSE
19 0.213805541892113 FALSE
20 0.250986500519211 FALSE
21 0.252583691836028 FALSE
22 0.241669026715756 FALSE
23 0.239785091877737 FALSE
24 0.234986154378678 FALSE
25 0.23858774662513 FALSE
26 0.238437574886173 FALSE
27 0.237683166032076 FALSE
28 0.239764129951046 FALSE
29 0.23020732624342 FALSE
1 0.221183800623053 FALSE
2 0.208203530633437 FALSE
3 0.22533748701973 FALSE
4 0.252596053997923 FALSE
5 0.222014537902388 FALSE
6 0.271374177916234 FALSE
7 0.243435692033823 FALSE
8 0.2567497403946 FALSE
9 0.246567439713857 FALSE
10 0.259293873312565 FALSE
11 0.2377041442462 FALSE
12 0.250605745932849 FALSE
13 0.230289959261922 FALSE
14 0.250778816199377 FALSE
15 0.223606784354448 FALSE
16 0.210669781931464 FALSE
17 0.244823162910024 FALSE
18 0.266182069920388 FALSE
19 0.226047986008635 FALSE
20 0.241484942886812 FALSE
21 0.238342481333136 FALSE
22 0.256254130085906 FALSE
23 0.237798546209761 FALSE
24 0.250995154032537 FALSE
25 0.242492211838006 FALSE
26 0.249780333892483 FALSE
27 0.238567747394331 FALSE
28 0.250333778371162 FALSE
29 0.233394206323629 FALSE
1 0.296988577362409 FALSE
2 0.266874350986501 FALSE
3 0.265489788854275 FALSE
4 0.248442367601246 FALSE
5 0.260643821391485 FALSE
6 0.231221876081689 FALSE
7 0.225040795134253 FALSE
8 0.265576323987539 FALSE
9 0.241606092073382 FALSE
10 0.237902388369678 FALSE
11 0.236382516756349 FALSE
12 0.236067843544479 FALSE
13 0.260244428468728 FALSE
14 0.252113929684023 FALSE
15 0.2490827275874 FALSE
16 0.252725856697819 FALSE
17 0.231751267485187 FALSE
18 0.253778700819199 FALSE
19 0.266819697218123 FALSE
20 0.240031152647975 FALSE
21 0.241853335311279 FALSE
22 0.237562541300859 FALSE
23 0.234231793760441 FALSE
24 0.254153686396677 FALSE
25 0.235597092419522 FALSE
26 0.252016934259925 FALSE
27 0.239221568401215 FALSE
28 0.247478118973446 FALSE
29 0.236043971783579 FALSE
1 0.209761163032191 FALSE
2 0.290758047767394 FALSE
3 0.236760124610592 FALSE
4 0.232606438213915 FALSE
5 0.23613707165109 FALSE
6 0.240221529941156 FALSE
7 0.234534935469515 FALSE
8 0.203920041536864 FALSE
9 0.235721703011423 FALSE
10 0.255244029075805 FALSE
11 0.240536203153026 FALSE
12 0.253461405330564 FALSE
13 0.257768192347632 FALSE
14 0.248405281115561 FALSE
15 0.236760124610592 FALSE
16 0.234553478712357 FALSE
17 0.247877344084051 FALSE
18 0.260586131302642 FALSE
19 0.228726020659124 FALSE
20 0.244807892004154 FALSE
21 0.249171735153044 FALSE
22 0.231473614651185 FALSE
23 0.229626619711951 FALSE
24 0.254499826929733 FALSE
25 0.219646936656282 FALSE
26 0.243509865005192 FALSE
27 0.246875120187685 FALSE
28 0.243991989319092 FALSE
29 0.236581086403839 FALSE
1 0.279335410176532 FALSE
2 0.206645898234683 FALSE
3 0.199723087573555 FALSE
4 0.221703011422638 FALSE
5 0.202907580477674 FALSE
6 0.254240221529941 FALSE
7 0.232606438213915 FALSE
8 0.222092419522326 FALSE
9 0.259605399792316 FALSE
10 0.225856697819315 FALSE
11 0.256867742849051 FALSE
12 0.223087573554863 FALSE
13 0.217589264318236 FALSE
14 0.238095238095238 FALSE
15 0.224922118380062 FALSE
16 0.231957424714434 FALSE
17 0.231568016614746 FALSE
18 0.237913926387447 FALSE
19 0.227523637754823 FALSE
20 0.251038421599169 FALSE
21 0.234287692231617 FALSE
22 0.229585575379968 FALSE
23 0.230032958598582 FALSE
24 0.238274489442714 FALSE
25 0.247435098650052 FALSE
26 0.241353143222302 FALSE
27 0.231068035844775 FALSE
28 0.237501854324284 FALSE
29 0.241164464496724 FALSE
1 0.21183800623053 FALSE
2 0.268951194184839 FALSE
3 0.233298719280028 FALSE
4 0.285565939771547 FALSE
5 0.228452751817238 FALSE
6 0.218068535825545 FALSE
7 0.222963951935915 FALSE
8 0.264018691588785 FALSE
9 0.230875735548633 FALSE
10 0.242886812045691 FALSE
11 0.228169545926555 FALSE
12 0.238231221876082 FALSE
13 0.243709561466571 FALSE
14 0.261830588933393 FALSE
15 0.256420906888197 FALSE
16 0.228322949117342 FALSE
17 0.239508887667216 FALSE
18 0.245644398292373 FALSE
19 0.247581570749303 FALSE
20 0.245223260643821 FALSE
21 0.228551649112397 FALSE
22 0.236760124610592 FALSE
23 0.244570860986952 FALSE
24 0.250173070266528 FALSE
25 0.235015576323988 FALSE
26 0.231208562984264 FALSE
27 0.22533748701973 FALSE
28 0.246180091974485 FALSE
29 0.239660543559996 FALSE
1 0.268951194184839 FALSE
2 0.271547248182762 FALSE
3 0.231914157147802 FALSE
4 0.236760124610592 FALSE
5 0.251298026998962 FALSE
6 0.217549325025961 FALSE
7 0.226969292389853 FALSE
8 0.246365524402908 FALSE
9 0.26791277258567 FALSE
10 0.261059190031153 FALSE
11 0.253563674124422 FALSE
12 0.238058151609553 FALSE
13 0.232606438213915 FALSE
14 0.229565346387776 FALSE
15 0.233229491173416 FALSE
16 0.257009345794392 FALSE
17 0.216602528862012 FALSE
18 0.247317410868813 FALSE
19 0.234355358801989 FALSE
20 0.244859813084112 FALSE
21 0.235919497601741 FALSE
22 0.234730482394034 FALSE
23 0.24380333197887 FALSE
24 0.236543786777432 FALSE
25 0.238172377985462 FALSE
26 0.22805335889448 FALSE
27 0.235644782892966 FALSE
28 0.235165405726153 FALSE
29 0.255809789809145 FALSE
1 0.220145379023884 FALSE
2 0.263759086188993 FALSE
3 0.210453444098304 FALSE
4 0.248182762201454 FALSE
5 0.257528556593977 FALSE
6 0.252855659397715 FALSE
7 0.240023735350838 FALSE
8 0.244418483904465 FALSE
9 0.22787585092881 FALSE
10 0.242367601246106 FALSE
11 0.238081752100444 FALSE
12 0.246278989269643 FALSE
13 0.238197939132519 FALSE
14 0.239059486723038 FALSE
15 0.262097611630322 FALSE
16 0.24052440290758 FALSE
17 0.257650723840938 FALSE
18 0.230933425637475 FALSE
19 0.229545827184784 FALSE
20 0.250830737279335 FALSE
21 0.240518221826633 FALSE
22 0.239592183517417 FALSE
23 0.256399837464445 FALSE
24 0.251124956732433 FALSE
25 0.241993769470405 FALSE
26 0.235122613627287 FALSE
27 0.252067228183531 FALSE
28 0.244325767690254 FALSE
29 0.217173344791779 FALSE
1 0.268951194184839 FALSE
2 0.231568016614746 FALSE
3 0.242990654205607 FALSE
4 0.255192107995846 FALSE
5 0.26251298026999 FALSE
6 0.219972308757355 FALSE
7 0.2360183948969 FALSE
8 0.237409138110073 FALSE
9 0.233991000346141 FALSE
10 0.269885773624091 FALSE
11 0.241385820825073 FALSE
12 0.256663205261336 FALSE
13 0.238038181963416 FALSE
14 0.228156059931761 FALSE
15 0.250951886465905 FALSE
16 0.231243509865005 FALSE
17 0.255207378901716 FALSE
18 0.237221645321334 FALSE
19 0.241187079849156 FALSE
20 0.246677050882658 FALSE
21 0.236562330020274 FALSE
22 0.239356178608515 FALSE
23 0.238159736331211 FALSE
24 0.242601246105919 FALSE
25 0.243696780893043 FALSE
26 0.223939611790079 FALSE
27 0.23833698703896 FALSE
